"Date / Time","Student Rec Ctr: Elec Meter: Main" (kilowatt hour)
2018/04/02 00:00,"5302.125797271729"
2018/04/03 00:00,"5305.273391723633"
2018/04/04 00:00,"5143.27560043335"
2018/04/05 00:00,"5026.312400817871"
2018/04/06 00:00,"5246.486011505127"
2018/04/07 00:00,"5021.838600158691"
2018/04/08 00:00,"4795.954803466797"
2018/04/09 00:00,"5121.888607025147"
2018/04/10 00:00,"5105.822994232178"
2018/04/11 00:00,"5292.768817901611"
2018/04/12 00:00,"5878.537815093994"
2018/04/13 00:00,"5277.19998550415"
2018/04/14 00:00,"5525.419609069824"
2018/04/15 00:00,"5102.146217346191"
2018/04/16 00:00,"5071.900611877441"
2018/04/17 00:00,"5067.438201904297"
2018/04/18 00:00,"5194.088809967041"
2018/04/19 00:00,"5063.645809173584"
2018/04/20 00:00,"5056.891403198242"
2018/04/21 00:00,"4891.631401062012"
2018/04/22 00:00,"5128.791793823242"
2018/04/23 00:00,"5176.8528175354"
2018/04/24 00:00,"5818.389789581299"
2018/04/25 00:00,"2195.907596588135"
2018/05/01 00:00,"3224.165599822998"
2018/05/02 00:00,"4982.412784576416"
2018/05/03 00:00,"4939.331779479981"
2018/05/04 00:00,"4838.503616333008"
2018/05/05 00:00,"4662.05298614502"
2018/05/06 00:00,"4674.329406738281"
2018/05/07 00:00,"4794.909595489502"
2018/05/08 00:00,"4984.80481338501"
2018/05/09 00:00,"6000.545799255371"
2018/05/10 00:00,"5388.398990631104"
2018/05/11 00:00,"6570.69856262207"
2018/05/12 00:00,"9261.183605194092"
2018/05/13 00:00,"9170.550415039062"
2018/05/14 00:00,"6401.070587158203"
2018/05/15 00:00,"4887.905586242676"
2018/05/16 00:00,"4809.242198944092"
2018/05/17 00:00,"4797.92919921875"
2018/05/18 00:00,"4713.587814331055"
2018/05/19 00:00,"4560.568790435791"
2018/05/20 00:00,"3767.847805023194"
2018/05/21 00:00,"5260.592784881592"
2018/05/22 00:00,"4882.356418609619"
2018/05/23 00:00,"4839.497398376465"
2018/05/24 00:00,"4827.530406951904"
2018/05/25 00:00,"4804.677604675293"
2018/05/26 00:00,"4576.972015380859"
2018/05/27 00:00,"4532.542400360107"
2018/05/28 00:00,"4420.959209442139"
2018/05/29 00:00,"4742.41658782959"
2018/05/30 00:00,"4711.910793304443"
2018/05/31 00:00,"4867.556381225586"
2018/06/01 00:00,"4803.99619293213"
2018/06/02 00:00,"4263.932201385498"
2018/06/03 00:00,"4457.865001678467"
2018/06/04 00:00,"7189.497779846191"
2018/06/05 00:00,"8053.326950073242"
2018/06/06 00:00,"7279.252391815186"
2018/06/07 00:00,"4765.090217590332"
2018/06/08 00:00,"4711.032791137695"
2018/06/09 00:00,"4742.950790405273"
2018/06/10 00:00,"4694.315612792969"
2018/06/11 00:00,"5173.874202728272"
2018/06/12 00:00,"4375.291584014893"
2018/06/13 00:00,"3474.351608276367"
2018/06/14 00:00,"5753.847198486328"
2018/06/15 00:00,"4776.302211761475"
2018/06/16 00:00,"4369.226997375488"
2018/06/17 00:00,"4253.355625152588"
2018/06/18 00:00,"4888.638381958008"
2018/06/19 00:00,"4798.661010742188"
2018/06/20 00:00,"4767.072616577148"
2018/06/21 00:00,"4820.762813568115"
2018/06/22 00:00,"4792.433990478516"
2018/06/23 00:00,"4566.269397735596"
2018/06/24 00:00,"4469.941997528076"
2018/06/25 00:00,"4633.737827301025"
2018/06/26 00:00,"5164.12841796875"
2018/06/27 00:00,"5453.734001159668"
2018/06/28 00:00,"4902.925407409668"
2018/06/29 00:00,"4850.628211975098"
2018/06/30 00:00,"4594.355407714844"
2018/07/01 00:00,"5168.910003662109"
2018/07/02 00:00,"5398.289398193359"
2018/07/03 00:00,"4506.213195800781"
2018/07/04 00:00,"4396.046997070313"
2018/07/05 00:00,"5544.814811706543"
2018/07/06 00:00,"4782.757190704346"
2018/07/07 00:00,"4543.826000213623"
2018/07/08 00:00,"4528.337978363037"
2018/07/09 00:00,"4853.310005187988"
2018/07/10 00:00,"4938.663589477539"
2018/07/11 00:00,"5001.289394378662"
2018/07/12 00:00,"4619.924404144287"
2018/07/13 00:00,"4795.523193359375"
2018/07/14 00:00,"4603.259799957275"
2018/07/15 00:00,"4508.641994476318"
2018/07/16 00:00,"4835.920001983643"
2018/07/17 00:00,"4665.170989990234"
2018/07/18 00:00,"4860.817394256592"
2018/07/19 00:00,"4673.558185577393"
2018/07/20 00:00,"5478.922595977783"
2018/07/21 00:00,"4558.751190185547"
2018/07/22 00:00,"4575.275787353516"
2018/07/23 00:00,"4884.411476135254"
2018/07/24 00:00,"4839.214584350586"
2018/07/25 00:00,"4798.632217407227"
2018/07/26 00:00,"4824.6051902771"
2018/07/27 00:00,"4805.859603881836"
2018/07/28 00:00,"4363.219387054443"
2018/07/29 00:00,"4069.850578308106"
2018/07/30 00:00,"4771.654602050781"
2018/07/31 00:00,"4777.100997924805"
2018/08/01 00:00,"4775.724014282227"
2018/08/02 00:00,"4735.748203277588"
2018/08/03 00:00,"4629.604167938232"
2018/08/04 00:00,"4403.150207519531"
2018/08/05 00:00,"4004.250797271729"
2018/08/06 00:00,"4741.903812408447"
2018/08/07 00:00,"4626.056797027588"
2018/08/08 00:00,"4307.430179595947"
2018/08/09 00:00,"4254.27779006958"
2018/08/10 00:00,"4300.847599029541"
2018/08/11 00:00,"4051.898597717285"
2018/08/12 00:00,"3979.524784088135"
2018/08/13 00:00,"4449.633781433106"
2018/08/14 00:00,"4485.560791015625"
2018/08/15 00:00,"4511.344589233398"
2018/08/16 00:00,"4366.412796020508"
2018/08/17 00:00,"4322.867603302002"
2018/08/18 00:00,"4229.297191619873"
2018/08/19 00:00,"4309.595993041992"
2018/08/20 00:00,"4539.072994232178"
2018/08/21 00:00,"4488.062793731689"
2018/08/22 00:00,"4462.667797088623"
2018/08/23 00:00,"4511.448596954346"
2018/08/24 00:00,"4623.152591705322"
2018/08/25 00:00,"4305.214199066162"
2018/08/26 00:00,"4771.449604034424"
2018/08/27 00:00,"4505.161598205566"
2018/08/28 00:00,"4599.69458770752"
2018/08/29 00:00,"4840.244995117188"
2018/08/30 00:00,"4697.669204711914"
2018/08/31 00:00,"4607.489406585693"
2018/09/01 00:00,"4519.493381500244"
2018/09/02 00:00,"4491.864597320557"
2018/09/03 00:00,"4930.175392150879"
2018/09/04 00:00,"5093.437385559082"
2018/09/05 00:00,"4748.169193267822"
2018/09/06 00:00,"4474.19100189209"
2018/09/07 00:00,"4634.277805328369"
2018/09/08 00:00,"4205.783596038818"
2018/09/09 00:00,"4127.641387939453"
2018/09/10 00:00,"4505.233615875244"
2018/09/11 00:00,"4543.324794769287"
2018/09/12 00:00,"4516.428596496582"
2018/09/13 00:00,"4589.756381988525"
2018/09/14 00:00,"4841.7453956604"
2018/09/15 00:00,"4287.525596618652"
2018/09/16 00:00,"4227.375598907471"
2018/09/17 00:00,"4464.816394805908"
2018/09/18 00:00,"4451.96337890625"
2018/09/19 00:00,"4392.882183074951"
2018/09/20 00:00,"4361.975208282471"
2018/09/21 00:00,"4423.995418548584"
2018/09/22 00:00,"4190.14977645874"
2018/09/23 00:00,"4111.530208587647"
2018/09/24 00:00,"4358.179599761963"
2018/09/25 00:00,"4292.524604797363"
2018/09/26 00:00,"4309.325424194336"
2018/09/27 00:00,"4343.098400115967"
2018/09/28 00:00,"4337.72861480713"
2018/09/29 00:00,"4204.585578918457"
2018/09/30 00:00,"4133.005416870117"
2018/10/01 00:00,"4383.592594146729"
2018/10/02 00:00,"4405.095993041992"
2018/10/03 00:00,"4441.783187866211"
2018/10/04 00:00,"4588.968193054199"
2018/10/05 00:00,"4367.753791809082"
2018/10/06 00:00,"4163.4880027771"
2018/10/07 00:00,"4125.685787200928"
2018/10/08 00:00,"4399.539211273193"
2018/10/09 00:00,"4429.15856552124"
2018/10/10 00:00,"4379.179988861084"
2018/10/11 00:00,"4441.719394683838"
2018/10/12 00:00,"4460.349369049072"
2018/10/13 00:00,"4201.774402618408"
2018/10/14 00:00,"4182.342212677002"
2018/10/15 00:00,"4483.347606658936"
2018/10/16 00:00,"4520.266006469727"
2018/10/17 00:00,"4500.042812347412"
2018/10/18 00:00,"4474.82498550415"
2018/10/19 00:00,"4364.261398315431"
2018/10/20 00:00,"4234.522212982178"
2018/10/21 00:00,"4131.519012451172"
2018/10/22 00:00,"4283.571411132813"
2018/10/23 00:00,"5477.205192565918"
2018/10/24 00:00,"4472.014587402344"
2018/10/25 00:00,"4653.868404388428"
2018/10/26 00:00,"4566.003997802734"
2018/10/27 00:00,"4361.971607208252"
2018/10/28 00:00,"4289.736808776856"
2018/10/29 00:00,"4537.297412872314"
2018/10/30 00:00,"4634.245800018311"
2018/10/31 00:00,"4599.668613433838"
2018/11/01 00:00,"4584.510009765625"
2018/11/02 00:00,"4497.97342300415"
2018/11/03 00:00,"4319.545783996582"
2018/11/04 00:00,"4245.733798980713"
2018/11/05 00:00,"4551.468406677246"
2018/11/06 00:00,"4568.536602020264"
2018/11/07 00:00,"4620.568603515625"
2018/11/08 00:00,"4543.216201782227"
2018/11/09 00:00,"4496.477993011475"
2018/11/10 00:00,"4346.790576934814"
2018/11/11 00:00,"4333.219806671143"
2018/11/12 00:00,"5703.661598205566"
2018/11/13 00:00,"6194.87219619751"
2018/11/14 00:00,"5071.911201477051"
2018/11/15 00:00,"4588.056003570557"
2018/11/16 00:00,"4521.317199707031"
2018/11/17 00:00,"4161.827003479004"
2018/11/18 00:00,"4110.954397201538"
